1568604794.8209682,    ,--main 'scraper.py'
1568604794.8210952,    ,--get key
1568604794.821198,    ,"--get shops, pv_count: 10, pv_listing_count 25"
1568604799.3703773,    ,"---- API response code: <Response [200]>, Limit: 50, Offset: 0"
1568604799.371224,    ,"Shop ID: 21165865, Shop Name: DellaSvg, Active Listings: 27, Count: 1"
1568604799.3712928,    , 
1568604809.7056782,    ,"---- API response code: <Response [200]>, Limit: 100, Offset: 50"
1568604809.7080102,    ,"Shop ID: 21165655, Shop Name: VintageStyleSigns, Active Listings: 35, Count: 2"
1568604809.70815,    , 
1568604815.2780282,    ,"---- API response code: <Response [200]>, Limit: 150, Offset: 100"
1568604815.27903,    , 
1568604819.4304771,    ,"---- API response code: <Response [200]>, Limit: 200, Offset: 150"
1568604819.4334514,    ,"Shop ID: 21163389, Shop Name: Sherwoodmore, Active Listings: 27, Count: 3"
1568604819.4335878,    , 
1568604825.2789893,    ,"---- API response code: <Response [200]>, Limit: 250, Offset: 200"
1568604825.2810175,    , 
1568604829.5118513,    ,"---- API response code: <Response [200]>, Limit: 300, Offset: 250"
1568604829.5137079,    ,"Shop ID: 21162583, Shop Name: PodMode, Active Listings: 31, Count: 4"
1568604829.5137935,    , 
1568604833.784072,    ,"---- API response code: <Response [200]>, Limit: 350, Offset: 300"
1568604833.7863293,    ,"Shop ID: 21162039, Shop Name: SmartSVGDesigns, Active Listings: 121, Count: 5"
1568604833.7864327,    , 
1568604838.3937771,    ,"---- API response code: <Response [200]>, Limit: 400, Offset: 350"
1568604838.3958266,    , 
1568604845.884119,    ,"---- API response code: <Response [200]>, Limit: 450, Offset: 400"
1568604845.8853452,    , 
1568604858.1698272,    ,"---- API response code: <Response [200]>, Limit: 500, Offset: 450"
1568604858.1719875,    , 
1568604863.4736657,    ,"---- API response code: <Response [200]>, Limit: 550, Offset: 500"
1568604863.4753046,    , 
1568604868.0708103,    ,"---- API response code: <Response [200]>, Limit: 600, Offset: 550"
1568604868.0728428,    ,"Shop ID: 21159771, Shop Name: Roseobelle, Active Listings: 32, Count: 6"
1568604868.0728974,    , 
1568604872.168818,    ,"---- API response code: <Response [200]>, Limit: 650, Offset: 600"
1568604872.1730742,    , 
1568604876.6025374,    ,"---- API response code: <Response [200]>, Limit: 700, Offset: 650"
1568604876.604726,    , 
1568604880.7883966,    ,"---- API response code: <Response [200]>, Limit: 750, Offset: 700"
1568604880.7901344,    ,"Shop ID: 21158587, Shop Name: GregorySvg, Active Listings: 28, Count: 7"
1568604880.7902186,    , 
1568604888.5582886,    ,"---- API response code: <Response [200]>, Limit: 800, Offset: 750"
1568604888.560728,    , 
1568604892.995769,    ,"---- API response code: <Response [200]>, Limit: 850, Offset: 800"
1568604892.9982965,    , 
1568604899.5140157,    ,"---- API response code: <Response [200]>, Limit: 900, Offset: 850"
1568604899.5187497,    , 
1568604909.7165558,    ,"---- API response code: <Response [200]>, Limit: 950, Offset: 900"
1568604909.7203376,    ,"Shop ID: 21157113, Shop Name: ShirtsWorks, Active Listings: 26, Count: 8"
1568604909.7204027,    , 
1568604917.5645235,    ,"---- API response code: <Response [200]>, Limit: 1000, Offset: 950"
1568604917.5672894,    , 
1568604925.7576816,    ,"---- API response code: <Response [200]>, Limit: 1050, Offset: 1000"
1568604925.7598848,    , 
1568604933.9579675,    ,"---- API response code: <Response [200]>, Limit: 1100, Offset: 1050"
1568604933.9596806,    , 
1568604939.4490144,    ,"---- API response code: <Response [200]>, Limit: 1150, Offset: 1100"
1568604939.4512346,    ,"Shop ID: 21155263, Shop Name: CathlenBalonArtSVG, Active Listings: 28, Count: 9"
1568604939.451334,    , 
1568604944.700855,    ,"---- API response code: <Response [200]>, Limit: 1200, Offset: 1150"
1568604944.7022188,    ,"Shop ID: 21155083, Shop Name: DELLAJewelryDesigns, Active Listings: 34, Count: 10"
1568604944.702283,    , 
1568604944.7023335,    , 
1568604944.7024717,    ,"shop: DellaSvg, id: 21165865 active listings: 27"
1568604944.7025385,    ,"shop: VintageStyleSigns, id: 21165655 active listings: 35"
1568604944.70259,    ,"shop: Sherwoodmore, id: 21163389 active listings: 27"
1568604944.7026384,    ,"shop: PodMode, id: 21162583 active listings: 31"
1568604944.7026844,    ,"shop: SmartSVGDesigns, id: 21162039 active listings: 121"
1568604944.7027307,    ,"shop: Roseobelle, id: 21159771 active listings: 32"
1568604944.7027764,    ,"shop: GregorySvg, id: 21158587 active listings: 28"
1568604944.7028215,    ,"shop: ShirtsWorks, id: 21157113 active listings: 26"
1568604944.7028663,    ,"shop: CathlenBalonArtSVG, id: 21155263 active listings: 28"
1568604944.702911,    ,"shop: DELLAJewelryDesigns, id: 21155083 active listings: 34"
1568604944.702955,    , 
1568604944.7030003,    ,--save
1568604944.7030706,    ,make ./data/shops_1568604944.csv
1568604944.8090835,    ,"--'main, analyzer.py'"
1568604944.809146,    ,--get key
1568604944.809226,    ,--get recent run
1568604944.8092787,    ,timestamp: 1568604944
1568604944.809313,    ,"--get shops, pv_timestamp: 1568604944"
1568604944.809394,    ,--threader
1568604944.81155,    ,"--word counter, shop_id: 21165865"
1568604944.8115904,    ,"--word counter, shop_id: 21165655"
1568604944.8119335,    ,"--word counter, shop_id: 21163389"
1568604944.8123434,    ,"--word counter, shop_id: 21162583"
1568604945.8892047,    ,API RESPONSE: 200
1568604945.8927448,    ,API RESPONSE: 200
1568604945.895299,    ,API RESPONSE: 200
1568604945.8959782,    ,--strip punctuation
1568604945.8960502,    ,--strip punctuation
1568604945.9029841,    ,--strip punctuation
1568604945.903346,    ,--filter gram
1568604945.9033651,    ,--filter gram
1568604945.9088264,    ,--filter gram
1568604945.909208,    ,"     Top Terms: [{'shop_id': '21163389', 'shop_name': 'Sherwoodmore'}, {'word': 'building', 'count': 9}, {'word': 'state', 'count': 8}, {'word': 'inside', 'count': 8}, {'word': 'time', 'count': 7}, {'word': 'printa', 'count': 7}]"
1568604945.909687,    ,"     Top Terms: [{'shop_id': '21165865', 'shop_name': 'DellaSvg'}, {'word': 'svg', 'count': 124}, {'word': 'starbucks', 'count': 39}, {'word': 'mickey', 'count': 34}, {'word': 'disney', 'count': 30}, {'word': 'cut', 'count': 22}]"
1568604945.9097922,    ,"     Top Terms: [{'shop_id': '21165655', 'shop_name': 'VintageStyleSigns'}, {'word': 'sign*pre', 'count': 25}, {'word': 'usa', 'count': 25}, {'word': 'guage', 'count': 25}, {'word': 'diameter*made', 'count': 25}, {'word': 'drilled', 'count': 25}]"
1568604945.9102216,    ,"--word counter, shop_id: 21162039"
1568604945.9119735,    ,"--word counter, shop_id: 21159771"
1568604945.912009,    ,"--word counter, shop_id: 21158587"
1568604946.850676,    ,API RESPONSE: 200
1568604946.8511837,    ,API RESPONSE: 200
1568604946.851855,    ,API RESPONSE: 200
1568604946.8592317,    ,--strip punctuation
1568604946.8615544,    ,--strip punctuation
1568604946.8616397,    ,--strip punctuation
1568604946.8620431,    ,API RESPONSE: 200
1568604946.8775015,    ,--filter gram
1568604946.8776522,    ,--filter gram
1568604946.9035742,    ,--strip punctuation
1568604946.9090035,    ,"     Top Terms: [{'shop_id': '21159771', 'shop_name': 'Roseobelle'}, {'word': '11oz', 'count': 25}, {'word': 'dishwasher', 'count': 25}, {'word': 'mughandmade', 'count': 24}, {'word': 'mug', 'count': 24}, {'word': 'safe.handmade', 'count': 16}]"
1568604946.9249067,    ,"--word counter, shop_id: 21157113"
1568604946.9251466,    ,"     Top Terms: [{'shop_id': '21158587', 'shop_name': 'GregorySvg'}, {'word': 'svg', 'count': 135}, {'word': 'files', 'count': 55}, {'word': 'superhero', 'count': 54}, {'word': 'logo', 'count': 36}, {'word': 'cricut', 'count': 30}]"
1568604946.952413,    ,--filter gram
1568604946.9605513,    ,"--word counter, shop_id: 21155263"
1568604946.9624891,    ,--filter gram
1568604946.9629858,    ,"     Top Terms: [{'shop_id': '21162583', 'shop_name': 'PodMode'}, {'word': '100%', 'count': 13}, {'word': 'runs', 'count': 12}, {'word': 'polyester', 'count': 11}, {'word': 'g/m²)).:', 'count': 11}, {'word': 'fabric', 'count': 11}]"
1568604946.963018,    ,"     Top Terms: [{'shop_id': '21162039', 'shop_name': 'SmartSVGDesigns'}, {'word': 'svg', 'count': 154}, {'word': 'silhouette', 'count': 149}, {'word': '1', 'count': 125}, {'word': 'cricut', 'count': 123}, {'word': 'use', 'count': 102}]"
1568604946.96397,    ,"--word counter, shop_id: 21155083"
1568604947.8488858,    ,API RESPONSE: 200
1568604947.8511946,    ,API RESPONSE: 200
1568604947.8524516,    ,API RESPONSE: 200
1568604947.8525226,    ,--strip punctuation
1568604947.857419,    ,--strip punctuation
1568604947.8574777,    ,--strip punctuation
1568604947.8866644,    ,--filter gram
1568604947.9051213,    ,--filter gram
1568604947.9054494,    ,--filter gram
1568604947.90552,    ,"     Top Terms: [{'shop_id': '21155263', 'shop_name': 'CathlenBalonArtSVG'}, {'word': 'halloween', 'count': 76}, {'word': 'files', 'count': 50}, {'word': 'svg', 'count': 50}, {'word': 'great', 'count': 25}, {'word': 'satisfaction', 'count': 25}]"
1568604947.9055371,    ,"     Top Terms: [{'shop_id': '21155083', 'shop_name': 'DELLAJewelryDesigns'}, {'word': 'gold', 'count': 35}, {'word': 'hoop', 'count': 22}, {'word': 'plated', 'count': 21}, {'word': 'beaded', 'count': 15}, {'word': 'necklace', 'count': 13}]"
1568604947.9060168,    ,"     Top Terms: [{'shop_id': '21157113', 'shop_name': 'ShirtsWorks'}, {'word': 'cotton', 'count': 74}, {'word': 'image', 'count': 72}, {'word': 'unisex', 'count': 49}, {'word': 'print', 'count': 48}, {'word': 'created', 'count': 48}]"
1568604947.9062521,    ,--read distros
1568604947.9062953,    ,== DISTRIBUTIONS ==
1568604947.906336,    ,"SHOP DellaSvg, ID 21165865 = (svg:124, starbucks:39, mickey:34, disney:30, cut:22)"
1568604947.9063737,    ,"SHOP VintageStyleSigns, ID 21165655 = (sign*pre:25, usa:25, guage:25, diameter*made:25, drilled:25)"
1568604947.90642,    ,"SHOP Sherwoodmore, ID 21163389 = (building:9, state:8, inside:8, time:7, printa:7)"
1568604947.9064686,    ,"SHOP PodMode, ID 21162583 = (100%:13, runs:12, polyester:11, g/m²)).::11, fabric:11)"
1568604947.906513,    ,"SHOP SmartSVGDesigns, ID 21162039 = (svg:154, silhouette:149, 1:125, cricut:123, use:102)"
1568604947.9065535,    ,"SHOP Roseobelle, ID 21159771 = (11oz:25, dishwasher:25, mughandmade:24, mug:24, safe.handmade:16)"
1568604947.9065955,    ,"SHOP GregorySvg, ID 21158587 = (svg:135, files:55, superhero:54, logo:36, cricut:30)"
1568604947.9066355,    ,"SHOP ShirtsWorks, ID 21157113 = (cotton:74, image:72, unisex:49, print:48, created:48)"
1568604947.9066696,    ,"SHOP CathlenBalonArtSVG, ID 21155263 = (halloween:76, files:50, svg:50, great:25, satisfaction:25)"
1568604947.906704,    ,"SHOP DELLAJewelryDesigns, ID 21155083 = (gold:35, hoop:22, plated:21, beaded:15, necklace:13)"
1568604947.9067354,    , 
1568604947.9067729,    ,--save
1568604947.9068072,    ,make ./data/distribution_1568604947$1568604944.csv
1568604984.46918,    ,"--'main, analyzer.py'"
1568604984.4692574,    ,--get key
1568604984.4693372,    ,--get recent run
1568604984.4694064,    ,timestamp: 1568604944
1568604984.4694574,    ,"--get shops, pv_timestamp: 1568604944"
1568604984.4695714,    ,--threader
1568604984.4712737,    ,"--word counter, shop_id: 21165655"
1568604984.4716365,    ,"--word counter, shop_id: 21165865"
1568604984.4718814,    ,"--word counter, shop_id: 21162583"
1568604984.4721386,    ,"--word counter, shop_id: 21163389"
1568604988.40487,    ,API RESPONSE: 200
1568604988.4075956,    ,API RESPONSE: 200
1568604988.4087973,    ,--strip punctuation
1568604988.408882,    ,--strip punctuation
1568604988.4201996,    ,--filter gram
1568604988.4206378,    ,--filter gram
1568604988.4211423,    ,"     Top Terms: [{'shop_id': '21165655', 'shop_name': 'VintageStyleSigns'}, {'word': 'coated', 'count': 25}, {'word': 'years', 'count': 25}, {'word': '11.75', 'count': 25}, {'word': 'sign*pre', 'count': 25}, {'word': '20', 'count': 25}]"
1568604988.4224012,    ,API RESPONSE: 200
1568604988.4224918,    ,"     Top Terms: [{'shop_id': '21163389', 'shop_name': 'Sherwoodmore'}, {'word': 'building', 'count': 9}, {'word': 'state', 'count': 8}, {'word': 'inside', 'count': 8}, {'word': 'printa', 'count': 7}, {'word': 'time', 'count': 7}]"
1568604988.4232235,    ,"--word counter, shop_id: 21162039"
1568604988.4233003,    ,--strip punctuation
1568604988.4304888,    ,"--word counter, shop_id: 21159771"
1568604988.430563,    ,--filter gram
1568604988.4312096,    ,"     Top Terms: [{'shop_id': '21165865', 'shop_name': 'DellaSvg'}, {'word': 'svg', 'count': 124}, {'word': 'starbucks', 'count': 39}, {'word': 'mickey', 'count': 34}, {'word': 'disney', 'count': 30}, {'word': 'file', 'count': 22}]"
1568604988.4324987,    ,"--word counter, shop_id: 21158587"
1568604988.435671,    ,API RESPONSE: 200
1568604988.4369826,    ,--strip punctuation
1568604988.4639883,    ,--filter gram
1568604988.4649162,    ,"     Top Terms: [{'shop_id': '21162583', 'shop_name': 'PodMode'}, {'word': '100%', 'count': 13}, {'word': 'runs', 'count': 12}, {'word': 'polyester', 'count': 11}, {'word': 'g/m²)).:', 'count': 11}, {'word': 'durable', 'count': 11}]"
1568604988.4651842,    ,"--word counter, shop_id: 21157113"
1568604989.7150009,    ,API RESPONSE: 200
1568604989.7162406,    ,--strip punctuation
1568604989.717876,    ,API RESPONSE: 200
1568604989.7226896,    ,--strip punctuation
1568604989.7450418,    ,--filter gram
1568604989.750504,    ,"     Top Terms: [{'shop_id': '21158587', 'shop_name': 'GregorySvg'}, {'word': 'svg', 'count': 135}, {'word': 'files', 'count': 55}, {'word': 'superhero', 'count': 54}, {'word': 'logo', 'count': 36}, {'word': 'cricut', 'count': 30}]"
1568604989.750764,    ,API RESPONSE: 200
1568604989.7697911,    ,--strip punctuation
1568604989.7711277,    ,--filter gram
1568604989.7714915,    ,"--word counter, shop_id: 21155263"
1568604989.7715566,    ,--filter gram
1568604989.7726116,    ,"     Top Terms: [{'shop_id': '21157113', 'shop_name': 'ShirtsWorks'}, {'word': 'cotton', 'count': 74}, {'word': 'image', 'count': 72}, {'word': 'unisex', 'count': 49}, {'word': 'created', 'count': 48}, {'word': 'print', 'count': 48}]"
1568604989.7728803,    ,"     Top Terms: [{'shop_id': '21159771', 'shop_name': 'Roseobelle'}, {'word': 'dishwasher', 'count': 25}, {'word': '11oz', 'count': 25}, {'word': 'mug', 'count': 24}, {'word': 'mughandmade', 'count': 24}, {'word': 'safe.handmade', 'count': 16}]"
1568604989.7748027,    ,"--word counter, shop_id: 21155083"
1568604989.7768404,    ,API RESPONSE: 200
1568604989.7789032,    ,--strip punctuation
1568604989.8388453,    ,--filter gram
1568604989.8390174,    ,"     Top Terms: [{'shop_id': '21162039', 'shop_name': 'SmartSVGDesigns'}, {'word': 'svg', 'count': 154}, {'word': 'silhouette', 'count': 149}, {'word': '1', 'count': 125}, {'word': 'cricut', 'count': 123}, {'word': 'file', 'count': 102}]"
1568604991.204359,    ,API RESPONSE: 200
1568604991.2058723,    ,API RESPONSE: 200
1568604991.2059982,    ,--strip punctuation
1568604991.21508,    ,--filter gram
1568604991.215143,    ,--strip punctuation
1568604991.2185485,    ,--filter gram
1568604991.2186987,    ,"     Top Terms: [{'shop_id': '21155083', 'shop_name': 'DELLAJewelryDesigns'}, {'word': 'gold', 'count': 35}, {'word': 'hoop', 'count': 22}, {'word': 'plated', 'count': 21}, {'word': 'beaded', 'count': 15}, {'word': 'necklace', 'count': 13}]"
