1568604794.8209682,    ,--main 'scraper.py'
1568604991.2187319,    ,"     Top Terms: [{'shop_id': '21155263', 'shop_name': 'CathlenBalonArtSVG'}, {'word': 'halloween', 'count': 76}, {'word': 'files', 'count': 50}, {'word': 'svg', 'count': 50}, {'word': 'silhouette', 'count': 25}, {'word': 'find', 'count': 25}]"
1568604991.2953742,    ,--read distros
1568604991.2955108,    ,== DISTRIBUTIONS == [TOP 5 WORDS]
1568604991.2956305,    ,"SHOP DellaSvg, ID 21165865 = (svg:124, starbucks:39, mickey:34, disney:30, file:22)"
1568604991.2957323,    ,"SHOP VintageStyleSigns, ID 21165655 = (coated:25, years:25, 11.75:25, sign*pre:25, 20:25)"
1568604991.2958286,    ,"SHOP Sherwoodmore, ID 21163389 = (building:9, state:8, inside:8, printa:7, time:7)"
1568604991.2959502,    ,"SHOP PodMode, ID 21162583 = (100%:13, runs:12, polyester:11, g/m²)).::11, durable:11)"
1568604991.2960744,    ,"SHOP SmartSVGDesigns, ID 21162039 = (svg:154, silhouette:149, 1:125, cricut:123, file:102)"
1568604991.2961714,    ,"SHOP Roseobelle, ID 21159771 = (dishwasher:25, 11oz:25, mug:24, mughandmade:24, safe.handmade:16)"
1568604991.2962654,    ,"SHOP GregorySvg, ID 21158587 = (svg:135, files:55, superhero:54, logo:36, cricut:30)"
1568604991.2963576,    ,"SHOP ShirtsWorks, ID 21157113 = (cotton:74, image:72, unisex:49, created:48, print:48)"
1568604991.2964475,    ,"SHOP CathlenBalonArtSVG, ID 21155263 = (halloween:76, files:50, svg:50, silhouette:25, find:25)"
1568604991.2965374,    ,"SHOP DELLAJewelryDesigns, ID 21155083 = (gold:35, hoop:22, plated:21, beaded:15, necklace:13)"
1568604991.296619,    , 
1568604991.2967026,    ,--save
1568604991.296796,    ,make ./data/distribution_1568604991$1568604944.csv
1568605005.9657009,    ,"--'main, analyzer.py'"
1568605005.9657845,    ,--get key
1568605005.965862,    ,--get recent run
1568605005.9659243,    ,timestamp: 1568604944
1568605005.9659748,    ,"--get shops, pv_timestamp: 1568604944"
1568605005.9660676,    ,--threader
1568605005.968331,    ,"--word counter, shop_id: 21165865"
1568605005.9686012,    ,"--word counter, shop_id: 21162583"
1568605005.9686668,    ,"--word counter, shop_id: 21163389"
1568605005.968943,    ,"--word counter, shop_id: 21165655"
1568605009.7145574,    ,API RESPONSE: 200
1568605009.717464,    ,--strip punctuation
1568605009.7176507,    ,API RESPONSE: 200
1568605009.7209792,    ,--strip punctuation
1568605009.7210438,    ,--filter gram
1568605009.7212973,    ,API RESPONSE: 200
1568605009.7270997,    ,--filter gram
1568605009.7271962,    ,--strip punctuation
1568605009.7316425,    ,"     Top Terms: [{'shop_id': '21165655', 'shop_name': 'VintageStyleSigns'}, {'word': 'holes', 'count': 25}, {'word': 'years', 'count': 25}, {'word': '*powder', 'count': 25}, {'word': 'coated', 'count': 25}, {'word': '11.75', 'count': 25}]"
1568605009.732272,    ,--filter gram
1568605009.732443,    ,"     Top Terms: [{'shop_id': '21165865', 'shop_name': 'DellaSvg'}, {'word': 'svg', 'count': 124}, {'word': 'starbucks', 'count': 39}, {'word': 'mickey', 'count': 34}, {'word': 'disney', 'count': 30}, {'word': 'cut', 'count': 22}]"
1568605009.7328362,    ,"--word counter, shop_id: 21162039"
1568605009.733004,    ,"     Top Terms: [{'shop_id': '21163389', 'shop_name': 'Sherwoodmore'}, {'word': 'building', 'count': 9}, {'word': 'inside', 'count': 8}, {'word': 'state', 'count': 8}, {'word': 'printa', 'count': 7}, {'word': 'time', 'count': 7}]"
1568605009.7334673,    ,"--word counter, shop_id: 21159771"
1568605009.7374759,    ,"--word counter, shop_id: 21158587"
1568605009.738564,    ,API RESPONSE: 200
1568605009.7391706,    ,--strip punctuation
1568605009.760472,    ,--filter gram
1568605009.7611856,    ,"     Top Terms: [{'shop_id': '21162583', 'shop_name': 'PodMode'}, {'word': '100%', 'count': 13}, {'word': 'runs', 'count': 12}, {'word': 'made', 'count': 11}, {'word': 'polyester', 'count': 11}, {'word': 'durable', 'count': 11}]"
1568605009.761727,    ,"--word counter, shop_id: 21157113"
1568605011.7785447,    ,API RESPONSE: 200
1568605011.7809536,    ,API RESPONSE: 200
1568605011.781175,    ,--strip punctuation
1568605011.788535,    ,--strip punctuation
1568605011.7886682,    ,--filter gram
1568605011.7912743,    ,--filter gram
1568605011.791564,    ,"     Top Terms: [{'shop_id': '21158587', 'shop_name': 'GregorySvg'}, {'word': 'svg', 'count': 135}, {'word': 'files', 'count': 55}, {'word': 'superhero', 'count': 54}, {'word': 'logo', 'count': 36}, {'word': 'cut', 'count': 30}]"
1568605011.7919226,    ,"     Top Terms: [{'shop_id': '21159771', 'shop_name': 'Roseobelle'}, {'word': '11oz', 'count': 25}, {'word': 'dishwasher', 'count': 25}, {'word': 'mughandmade', 'count': 24}, {'word': 'mug', 'count': 24}, {'word': 'safe.handmade', 'count': 16}]"
1568605011.792253,    ,"--word counter, shop_id: 21155263"
1568605011.793717,    ,"--word counter, shop_id: 21155083"
1568605011.7968266,    ,API RESPONSE: 200
1568605011.797997,    ,--strip punctuation
1568605011.849512,    ,API RESPONSE: 200
1568605011.8510473,    ,--filter gram
1568605011.851244,    ,--strip punctuation
1568605011.8770852,    ,"     Top Terms: [{'shop_id': '21157113', 'shop_name': 'ShirtsWorks'}, {'word': 'cotton', 'count': 74}, {'word': 'image', 'count': 72}, {'word': 'unisex', 'count': 49}, {'word': 'print', 'count': 48}, {'word': 'created', 'count': 48}]"
1568605011.910951,    ,--filter gram
1568605011.9111392,    ,"     Top Terms: [{'shop_id': '21162039', 'shop_name': 'SmartSVGDesigns'}, {'word': 'svg', 'count': 154}, {'word': 'silhouette', 'count': 149}, {'word': '1', 'count': 125}, {'word': 'cricut', 'count': 123}, {'word': 'use', 'count': 102}]"
1568605014.8501766,    ,API RESPONSE: 200
1568605014.8511345,    ,--strip punctuation
1568605014.8584638,    ,--filter gram
1568605014.8585975,    ,"     Top Terms: [{'shop_id': '21155083', 'shop_name': 'DELLAJewelryDesigns'}, {'word': 'gold', 'count': 35}, {'word': 'hoop', 'count': 22}, {'word': 'plated', 'count': 21}, {'word': 'beaded', 'count': 15}, {'word': 'necklace', 'count': 13}]"
1568605014.8598237,    ,API RESPONSE: 200
1568605014.8602629,    ,--strip punctuation
1568605014.8635235,    ,--filter gram
1568605014.8636456,    ,"     Top Terms: [{'shop_id': '21155263', 'shop_name': 'CathlenBalonArtSVG'}, {'word': 'halloween', 'count': 76}, {'word': 'svg', 'count': 50}, {'word': 'files', 'count': 50}, {'word': 'designs', 'count': 25}, {'word': 'bundler', 'count': 25}]"
1568605014.8970406,    ,--read distros
1568605014.8971722,    ,== DISTRIBUTIONS == [TOP 5 WORDS]
1568605014.897258,    ,"      SHOP DellaSvg, ID 21165865 = (svg:124, starbucks:39, mickey:34, disney:30, cut:22)"
1568605014.8973317,    ,"      SHOP VintageStyleSigns, ID 21165655 = (holes:25, years:25, *powder:25, coated:25, 11.75:25)"
1568605014.8974028,    ,"      SHOP Sherwoodmore, ID 21163389 = (building:9, inside:8, state:8, printa:7, time:7)"
1568605014.8974786,    ,"      SHOP PodMode, ID 21162583 = (100%:13, runs:12, made:11, polyester:11, durable:11)"
1568605014.8975532,    ,"      SHOP SmartSVGDesigns, ID 21162039 = (svg:154, silhouette:149, 1:125, cricut:123, use:102)"
1568605014.8976438,    ,"      SHOP Roseobelle, ID 21159771 = (11oz:25, dishwasher:25, mughandmade:24, mug:24, safe.handmade:16)"
1568605014.897762,    ,"      SHOP GregorySvg, ID 21158587 = (svg:135, files:55, superhero:54, logo:36, cut:30)"
1568605014.8978803,    ,"      SHOP ShirtsWorks, ID 21157113 = (cotton:74, image:72, unisex:49, print:48, created:48)"
1568605014.8979986,    ,"      SHOP CathlenBalonArtSVG, ID 21155263 = (halloween:76, svg:50, files:50, designs:25, bundler:25)"
1568605014.8981025,    ,"      SHOP DELLAJewelryDesigns, ID 21155083 = (gold:35, hoop:22, plated:21, beaded:15, necklace:13)"
1568605014.8981726,    , 
1568605014.8982382,    ,--save
1568605014.8983142,    ,make ./data/distribution_1568605014$1568604944.csv
1568605071.1915324,    ,"--'main, analyzer.py'"
1568605071.1916249,    ,--get key
1568605071.191738,    ,--get recent run
1568605071.1918182,    ,timestamp: 1568604944
1568605071.1918695,    ,"--get shops, pv_timestamp: 1568604944"
1568605071.1920922,    ,--threader
1568605071.1940913,    ,"--word counter, shop_id: 21165865"
1568605071.1942697,    ,"--word counter, shop_id: 21165655"
1568605071.1946242,    ,"--word counter, shop_id: 21163389"
1568605071.1948416,    ,"--word counter, shop_id: 21162583"
1568605072.3354783,    ,API RESPONSE: 200
1568605072.3367424,    ,API RESPONSE: 200
1568605072.3370771,    ,API RESPONSE: 200
1568605072.3373616,    ,API RESPONSE: 200
1568605072.3404918,    ,--strip punctuation
1568605072.3405704,    ,--strip punctuation
1568605072.3406422,    ,--strip punctuation
1568605072.3458061,    ,--strip punctuation
1568605072.3629885,    ,--filter gram
1568605072.3630717,    ,--filter gram
1568605072.373532,    ,--filter gram
1568605072.373673,    ,"     Top Terms: [{'shop_id': '21165865', 'shop_name': 'DellaSvg'}, {'word': 'starbucks', 'count': 39}, {'word': 'mickey', 'count': 34}, {'word': 'disney', 'count': 30}, {'word': 'file', 'count': 22}, {'word': 'cut', 'count': 22}]"
1568605072.3746302,    ,--filter gram
1568605072.3747354,    ,"     Top Terms: [{'shop_id': '21165655', 'shop_name': 'VintageStyleSigns'}, {'word': 'diameter*made', 'count': 25}, {'word': '11.75', 'count': 25}, {'word': 'years', 'count': 25}, {'word': 'hang*measures', 'count': 25}, {'word': 'drilled', 'count': 25}]"
1568605072.3750627,    ,"     Top Terms: [{'shop_id': '21163389', 'shop_name': 'Sherwoodmore'}, {'word': 'building', 'count': 9}, {'word': 'inside', 'count': 8}, {'word': 'state', 'count': 8}, {'word': 'time', 'count': 7}, {'word': 'printa', 'count': 7}]"
1568605072.375528,    ,"--word counter, shop_id: 21162039"
1568605072.3775656,    ,"--word counter, shop_id: 21158587"
1568605072.377637,    ,"--word counter, shop_id: 21159771"
1568605072.3776832,    ,"     Top Terms: [{'shop_id': '21162583', 'shop_name': 'PodMode'}, {'word': '100%', 'count': 13}, {'word': 'runs', 'count': 12}, {'word': 'made', 'count': 11}, {'word': 'fabric', 'count': 11}, {'word': 'durable', 'count': 11}]"
1568605072.3800342,    ,"--word counter, shop_id: 21157113"
1568605076.6230557,    ,API RESPONSE: 200
1568605076.623625,    ,--strip punctuation
1568605076.6250803,    ,--filter gram
1568605076.625186,    ,"     Top Terms: [{'shop_id': '21159771', 'shop_name': 'Roseobelle'}, {'word': '11oz', 'count': 25}, {'word': 'dishwasher', 'count': 25}, {'word': 'mug', 'count': 24}, {'word': 'mughandmade', 'count': 24}, {'word': 'safe.handmade', 'count': 16}]"
1568605076.6253376,    ,"--word counter, shop_id: 21155263"
1568605076.6402073,    ,API RESPONSE: 200
1568605076.642485,    ,--strip punctuation
1568605076.702107,    ,--filter gram
1568605076.702819,    ,"     Top Terms: [{'shop_id': '21162039', 'shop_name': 'SmartSVGDesigns'}, {'word': 'silhouette', 'count': 149}, {'word': '1', 'count': 125}, {'word': 'cricut', 'count': 123}, {'word': 'file', 'count': 102}, {'word': 'use', 'count': 102}]"
1568605076.703421,    ,"--word counter, shop_id: 21155083"
1568605076.7061634,    ,API RESPONSE: 200
1568605076.706433,    ,API RESPONSE: 200
1568605076.7075806,    ,--strip punctuation
1568605076.711818,    ,--strip punctuation
1568605076.7120414,    ,--filter gram
1568605076.7535462,    ,"     Top Terms: [{'shop_id': '21158587', 'shop_name': 'GregorySvg'}, {'word': 'files', 'count': 55}, {'word': 'superhero', 'count': 54}, {'word': 'logo', 'count': 36}, {'word': 'cricut', 'count': 30}, {'word': 'cut', 'count': 30}]"
1568605076.7573063,    ,--filter gram
1568605076.7575722,    ,"     Top Terms: [{'shop_id': '21157113', 'shop_name': 'ShirtsWorks'}, {'word': 'cotton', 'count': 74}, {'word': 'image', 'count': 72}, {'word': 'unisex', 'count': 49}, {'word': 'created', 'count': 48}, {'word': 'print', 'count': 48}]"
1568605079.3541052,    ,API RESPONSE: 200
1568605079.356131,    ,--strip punctuation
1568605079.3564324,    ,API RESPONSE: 200
1568605079.36119,    ,--strip punctuation
1568605079.3662124,    ,--filter gram
1568605079.3662474,    ,--filter gram
1568605079.3664954,    ,"     Top Terms: [{'shop_id': '21155083', 'shop_name': 'DELLAJewelryDesigns'}, {'word': 'gold', 'count': 35}, {'word': 'hoop', 'count': 22}, {'word': 'plated', 'count': 21}, {'word': 'beaded', 'count': 15}, {'word': 'necklace', 'count': 13}]"
1568605079.366689,    ,"     Top Terms: [{'shop_id': '21155263', 'shop_name': 'CathlenBalonArtSVG'}, {'word': 'halloween', 'count': 76}, {'word': 'files', 'count': 50}, {'word': 'ghost', 'count': 25}, {'word': 'mistake', 'count': 25}, {'word': 'find', 'count': 25}]"
1568605079.4198296,    ,--read distros
1568605079.4199426,    ,== DISTRIBUTIONS == [TOP 5 WORDS]
1568605079.420025,    ,"      SHOP DellaSvg, ID 21165865 = (starbucks:39, mickey:34, disney:30, file:22, cut:22)"
1568605079.420092,    ,"      SHOP VintageStyleSigns, ID 21165655 = (diameter*made:25, 11.75:25, years:25, hang*measures:25, drilled:25)"
1568605079.4201698,    ,"      SHOP Sherwoodmore, ID 21163389 = (building:9, inside:8, state:8, time:7, printa:7)"
1568605079.4202325,    ,"      SHOP PodMode, ID 21162583 = (100%:13, runs:12, made:11, fabric:11, durable:11)"
1568605079.4202948,    ,"      SHOP SmartSVGDesigns, ID 21162039 = (silhouette:149, 1:125, cricut:123, file:102, use:102)"
1568605079.4203548,    ,"      SHOP Roseobelle, ID 21159771 = (11oz:25, dishwasher:25, mug:24, mughandmade:24, safe.handmade:16)"
1568605079.420415,    ,"      SHOP GregorySvg, ID 21158587 = (files:55, superhero:54, logo:36, cricut:30, cut:30)"
1568605079.420473,    ,"      SHOP ShirtsWorks, ID 21157113 = (cotton:74, image:72, unisex:49, created:48, print:48)"
1568605079.420531,    ,"      SHOP CathlenBalonArtSVG, ID 21155263 = (halloween:76, files:50, ghost:25, mistake:25, find:25)"
1568605079.42059,    ,"      SHOP DELLAJewelryDesigns, ID 21155083 = (gold:35, hoop:22, plated:21, beaded:15, necklace:13)"
1568605079.4206426,    , 
1568605079.420696,    ,--save
1568605079.4207554,    ,make ./data/distribution_1568605079$1568604944.csv
1568605280.3304036,    ,--filter gram
1568605280.330545,    ,--get recent run
1568605280.3306544,    ,--get key
1568605280.3307316,    ,"--get shops, pv_timestamp: 1568572639"
1568605280.3308895,    ,--strip punctuation
1568605366.487366,    ,--filter gram
1568605366.487548,    ,--get recent run
1568605366.487681,    ,--get key
1568605366.4877837,    ,"--get shops, pv_timestamp: 1568572639"
1568605366.4879508,    ,--strip punctuation
1568605382.5803683,    ,--filter gram
1568605382.5805326,    ,--get recent run
1568605382.5806456,    ,--get key
1568605382.580739,    ,"--get shops, pv_timestamp: 1568572639"
1568605382.5809674,    ,--strip punctuation
1568605446.7872875,    ,--get key
1568605446.7874002,    ,"--get shops, pv_timestamp: 1568572639"
1568605446.7874675,    ,FILE NOT FOUND ERROR!! Did you provide an incorrect timestamp?
1568605446.7875204,    , 
1568605460.1649938,    ,--get key
1568605460.1651537,    ,"--get shops, pv_timestamp: 1568572639"
1568605590.3620675,    ,--get key
1568605590.362178,    ,"--get shops, pv_timestamp: 1568572639"
1568605590.3622575,    ,--strip punctuation
1568605609.9238894,    ,--filter gram
1568605609.9240215,    ,--get recent run
1568605609.9241192,    ,--get key
1568605609.924194,    ,"--get shops, pv_timestamp: 1568572639"
1568605609.9243445,    ,--strip punctuation
1568605641.409758,    ,--filter gram
1568605641.40992,    ,--get recent run
1568605641.4100432,    ,--get key
1568605641.4101334,    ,"--get shops, pv_timestamp: 1568572639"
1568605641.4103167,    ,--strip punctuation
